index,raw_24bit,timestamp_ms
5275,-15767,659
5276,-83305,659
5277,-11022,659
5278,124983,659
5279,-159913,659
5280,80871,660
5281,-3223,660
5282,-58250,660
5283,-29576,660
5284,74387,660
5285,5880,660
5286,2795,660
5287,-22701,660
5288,6724,661
5289,48707,661
5290,-103558,661
5291,-6230,661
5292,-37333,661
5293,47136,661
5294,-74560,661
5295,-4534,661
5296,-2625,662
5297,165411,662
5298,-123915,662
5299,12515,662
5300,38760,662
5301,53834,662
5302,-59388,662
5303,-68039,662
5304,86334,663
5305,32489,663
5306,-207134,663
5307,97835,663
5308,29425,663
5309,37076,663
5310,31731,663
5311,-41627,663
5312,74239,664
5313,-191973,664
5314,141048,664
5315,-101635,664
5316,137010,664
5317,-97310,664
5318,-9965,664
5319,35128,664
5320,-182880,665
5321,293175,665
5322,-150691,665
5323,64987,665
5324,-71389,665
5325,-56454,665
5326,3094,665
5327,4255,665
5328,61543,666
5329,-162836,666
5330,57100,666
5331,-6689,666
5332,101124,666
5333,-109419,666
5334,46305,666
5335,-174929,666
5336,42736,667
5337,-35217,667
5338,81995,667
5339,-127822,667
5340,44693,667
5341,-1080,667
5342,24938,667
5343,-73838,667
5344,28100,668
5345,-16147,668
5346,-46046,668
5347,29360,668
5348,192574,668
5349,-218582,668
5350,-221518,668
5351,237082,668
5352,10713,669
5353,-16981,669
5354,43028,669
5355,1813,669
5356,44918,669
5357,83021,669
5358,-125129,669
5359,-16173,669
5360,21840,670
5361,41418,670
5362,-51116,670
5363,4202,670
5364,77655,670
5365,-118618,670
5366,114945,670
5367,63564,670
5368,-118623,671
5369,12602,671
5370,-165929,671
5371,188669,671
5372,-150296,671
5373,201275,671
5374,-158806,671
5375,61740,671
5376,-156064,672
5377,40382,672
5378,-2981,672
5379,-23682,672
5380,-17280,672
5381,114176,672
5382,-128397,672
5383,59813,672
5384,-59422,673
5385,-33289,673
5386,55097,673
5387,-151895,673
5388,-50686,673
5389,12048,673
5390,-98345,673
5391,-95943,673
5392,145200,674
5393,-82111,674
5394,62364,674
5395,-32040,674
5396,-38601,674
5397,-32728,674
5398,-21467,674
5399,8645,674
5400,-126688,675
5401,64702,675
5402,-102685,675
5403,-75784,675
5404,143277,675
5405,-81949,675
5406,-86487,675
5407,37401,675
5408,-4187,676
5409,-78984,676
5410,12923,676
5411,-127677,676
5412,176399,676
5413,-143446,676
5414,-35171,676
5415,114678,676
5416,-120813,677
5417,49694,677
5418,143300,677
5419,-108921,677
5420,47790,677
5421,-39855,677
5422,-18590,677
5423,-36778,677
5424,176660,678
5425,-47217,678
5426,83237,678
5427,-7799,678
5428,-137838,678
5429,169274,678
5430,-78410,678
5431,11440,678
5432,-47631,679
5433,46681,679
5434,-57103,679
5435,54997,679
5436,109038,679
5437,-87859,679
5438,-76450,679
5439,147013,679
5440,-52844,680
5441,-653,680
5442,53431,680
5443,-942,680
5444,-39592,680
5445,89819,680
5446,-191486,680
5447,112223,680
5448,-6079,681
5449,-37567,681
5450,-54395,681
5451,144171,681
5452,-219991,681
5453,10963,681
5454,97779,681
5455,-123402,681
5456,12013,682
5457,206595,682
5458,38890,682
5459,-183288,682
5460,3220,682
5461,-26648,682
5462,106331,682
5463,-89690,682
5464,-54578,683
5465,52795,683
5466,91032,683
5467,-235901,683
5468,160256,683
5469,30875,683
5470,-87698,683
5471,-154,683
5472,-65603,684
5473,-6444,684
5474,60154,684
5475,128726,684
5476,-154554,684
5477,-138102,684
5478,202348,684
5479,-134828,684
5480,5081,685
5481,168346,685
5482,-153442,685
5483,-53543,685
5484,213657,685
5485,-65094,685
5486,-59527,685
5487,-20214,685
5488,116096,686
5489,-55015,686
5490,61114,686
5491,-145507,686
5492,-23931,686
5493,51778,686
5494,-8719,686
5495,-101,686
5496,-1537,687
5497,172790,687
5498,-135936,687
5499,153623,687
5500,-47832,687
5501,-2655,687
5502,137285,687
5503,-97362,687
5504,52692,688
5505,-71436,688
5506,220779,688
5507,-157586,688
5508,26175,688
5509,87608,688
5510,-133349,688
5511,17121,688
5512,159132,689
5513,-31997,689
5514,22607,689
5515,18277,689
5516,-68116,689
5517,70351,689
5518,72393,689
5519,-71043,689
5520,74683,690
5521,-180575,690
5522,136410,690
5523,7263,690
5524,-15108,690
5525,28423,690
5526,92637,690
5527,-113062,690
5528,8702,691
5529,59924,691
5530,129441,691
5531,-117841,691
5532,17563,691
5533,20533,691
5534,109907,691
5535,12181,691
5536,19938,692
5537,-113753,692
5538,30314,692
5539,216244,692
5540,-123640,692
5541,-154641,692
5542,93951,692
5543,219575,692
5544,-221780,693
5545,96327,693
5546,115031,693
5547,-51609,693
5548,63482,693
5549,-127360,693
5550,190226,693
5551,-23457,693
5552,-40327,694
5553,-37235,694
5554,17019,694
5555,-19814,694
5556,-309028,694
5557,211641,694
5558,-379,694
5559,111163,694
5560,-84817,695
5561,-19863,695
5562,-47472,695
5563,-153471,695
5564,237835,695
5565,-233129,695
5566,220855,695
5567,4020,695
5568,-134817,696
5569,-91340,696
5570,116429,696
5571,69223,696
5572,-143542,696
5573,54267,696
5574,-6263,696
5575,-128075,696
5576,130860,697
5577,75580,697
5578,-7639,697
5579,-90773,697
5580,23358,697
5581,-6326,697
5582,-3463,697
5583,27210,697
5584,59114,698
5585,-168278,698
5586,127827,698
5587,158393,698
5588,-44977,698
5589,-62632,698
5590,50389,698
5591,160196,698
5592,-235414,699
5593,36499,699
5594,179378,699
5595,-215464,699
5596,21861,699
5597,-43495,699
5598,-23290,699
5599,-121272,699
5600,153517,700
5601,108216,700
5602,-97189,700
5603,4351,700
5604,7199,700
5605,-28079,700
5606,25573,700
5607,-14354,700
5608,-181100,701
5609,42839,701
5610,25047,701
5611,-98455,701
5612,152333,701
5613,148859,701
5614,-190033,701
5615,102625,701
5616,-102220,702
5617,37505,702
5618,-84414,702
5619,113620,702
5620,36211,702
5621,-11694,702
5622,79402,702
5623,-73070,702
5624,165436,703
5625,-167419,703
5626,42639,703
5627,29568,703
5628,30410,703
5629,18652,703
5630,132696,703
5631,-232069,703
5632,139999,704
5633,38698,704
5634,185003,704
5635,-66108,704
5636,-67543,704
5637,101984,704
5638,-127351,704
5639,84398,704
5640,-67569,705
5641,66340,705
5642,47402,705
5643,57568,705
5644,-116305,705
5645,129868,705
5646,-114142,705
5647,45277,705
5648,75931,706
5649,-91263,706
5650,-78501,706
5651,-37419,706
5652,53485,706
5653,-89297,706
5654,104154,706
5655,46698,706
5656,-32676,707
5657,-31508,707
5658,19967,707
5659,-11870,707
5660,-79066,707
5661,225894,707
5662,-57489,707
5663,-55886,707
5664,158536,708
5665,65944,708
5666,-224761,708
5667,35791,708
5668,191191,708
5669,-130176,708
5670,30990,708
5671,-55088,708
5672,-27394,709
5673,81091,709
5674,-62159,709
5675,64533,709
5676,154412,709
5677,-185359,709
5678,92636,709
5679,-103625,709
5680,-212763,710
5681,140386,710
5682,14519,710
5683,-118322,710
5684,41049,710
5685,194915,710
5686,-94978,710
5687,-200995,710
5688,40474,711
5689,-103860,711
5690,-55053,711
5691,23878,711
5692,94622,711
5693,-130496,711
5694,-109144,711
5695,-2887,711
5696,40672,712
5697,-186338,712
5698,29684,712
5699,58509,712
5700,-99730,712
5701,-105046,712
5702,20149,712
5703,-15924,712
5704,64252,713
5705,-177782,713
5706,162428,713
5707,-145445,713
5708,68086,713
5709,7051,713
5710,69820,713
5711,-44910,713
5712,-80548,714
5713,36750,714
5714,20290,714
5715,-83904,714
5716,55606,714
5717,-39975,714
5718,75432,714
5719,-177012,714
5720,150304,715
5721,196274,715
5722,-166353,715
5723,-103561,715
5724,24800,715
5725,175266,715
5726,-55659,715
5727,-42671,715
5728,-108546,716
5729,122687,716
5730,81223,716
5731,-278246,716
5732,131414,716
5733,-41632,716
5734,65063,716
5735,-161550,716
5736,190028,717
5737,-280855,717
5738,4656,717
5739,-68705,717
5740,104064,717
5741,2196,717
5742,-155100,717
5743,-538,717
5744,42598,718
5745,-85411,718
5746,-103551,718
5747,21592,718
5748,-33012,718
5749,55179,718
5750,-99214,718
5751,-267776,718
5752,237213,719
5753,-59961,719
5754,2401,719
5755,32709,719
5756,-15813,719
5757,69264,719
5758,-129591,719
5759,75396,719
5760,-234643,720
5761,165953,720
5762,-38643,720
5763,-195500,720
5764,157641,720
5765,3561,720
5766,182492,720
5767,-121298,720
5768,68946,721
5769,-68943,721
5770,-186613,721
5771,199524,721
5772,-225862,721
5773,57815,721
5774,159884,721
5775,-204196,721
5776,-5569,722
5777,809,722
5778,-93644,722
5779,350,722
5780,56358,722
5781,-24007,722
5782,31592,722
5783,-119073,722
5784,128469,723
5785,42437,723
5786,-133045,723
5787,-71533,723
5788,240718,723
5789,-277518,723
5790,-72276,723
5791,216845,723
5792,-23690,724
5793,-137927,724
5794,98668,724
5795,-30712,724
5796,-28402,724
5797,-88609,724
5798,92679,724
5799,-81812,724
5800,-61234,725
5801,140571,725
5802,31331,725
5803,-52789,725
5804,-37481,725
5805,45631,725
5806,32722,725
5807,110463,725
5808,-175851,726
5809,-5760,726
5810,119825,726
5811,-77326,726
5812,8507,726
5813,-48842,726
5814,115779,726
5815,103553,726
5816,-234947,727
5817,117126,727
5818,38178,727
5819,106743,727
5820,-238207,727
5821,139151,727
5822,57802,727
5823,2328,727
5824,53564,728
5825,-140365,728
5826,124258,728
5827,50412,728
5828,81410,728
5829,-88107,728
5830,-13545,728
5831,95690,728
5832,-113138,729
5833,94610,729
5834,-129143,729
5835,93842,729
5836,-143627,729
5837,20830,729
5838,62978,729
5839,-115479,729
5840,-49755,730
5841,2507,730
5842,17873,730
5843,-69832,730
5844,90438,730
5845,-35225,730
5846,-75167,730
5847,6216,730
5848,70626,731
5849,-68768,731
5850,68022,731
5851,-63421,731
5852,34717,731
5853,42584,731
5854,-84172,731
5855,-61562,731
5856,93388,732
5857,66746,732
5858,52789,732
5859,-165476,732
5860,138628,732
5861,43818,732
5862,-193450,732
5863,189528,732
5864,-81310,733
5865,-33233,733
5866,-17859,733
5867,-96438,733
5868,9030,733
5869,55035,733
5870,-46234,733
5871,-75890,733
5872,92190,734
5873,60570,734
5874,-168813,734
5875,34483,734
5876,128322,734
5877,-246870,734
5878,101462,734
5879,49,734
5880,-12773,735
5881,-80349,735
5882,160997,735
5883,72236,735
5884,-285950,735
5885,216449,735
5886,-105005,735
5887,218154,735
5888,-63256,736
5889,174246,736
5890,-110520,736
5891,50321,736
5892,-84731,736
5893,23707,736
5894,34251,736
5895,32657,736
5896,110160,737
5897,102437,737
5898,-79632,737
5899,14892,737
5900,102187,737
5901,81343,737
5902,65606,737
5903,-246475,737
5904,282691,738
5905,-138137,738
5906,124719,738
5907,123631,738
5908,61396,738
5909,-101928,738
5910,1480,738
5911,93085,738
5912,-70531,739
5913,169587,739
5914,-25716,739
5915,142591,739
5916,-288359,739
5917,115895,739
5918,-46614,739
5919,56816,739
5920,-27116,740
5921,75472,740
5922,67996,740
5923,-113703,740
5924,-16013,740
5925,180345,740
5926,-49374,740
5927,-9286,740
5928,26952,741
5929,213512,741
5930,-173399,741
5931,-12729,741
5932,157946,741
5933,-140551,741
5934,192346,741
5935,26443,741
5936,-55561,742
5937,2041,742
5938,174214,742
5939,-341854,742
5940,265126,742
5941,-9069,742
5942,30963,742
5943,52636,742
5944,-92400,743
5945,79251,743
5946,-49350,743
5947,132706,743
5948,-227092,743
5949,102704,743
5950,-6205,743
5951,95080,743
5952,-144366,744
5953,151984,744
5954,81166,744
5955,-188406,744
5956,-162156,744
5957,273740,744
5958,-114237,744
5959,46589,744
5960,78510,745
5961,-69026,745
5962,-229040,745
5963,266319,745
5964,64583,745
5965,-155366,745
5966,-130498,745
5967,54019,745
5968,120392,746
5969,5058,746
5970,490,746
5971,155787,746
5972,-302269,746
5973,-16701,746
5974,117713,746
5975,-3210,746
5976,-187432,747
5977,18158,747
5978,266855,747
5979,-271905,747
5980,128727,747
5981,-19248,747
5982,-22025,747
5983,47246,747
5984,-22318,748
5985,16308,748
5986,-38224,748
5987,106060,748
5988,-40357,748
5989,-47138,748
5990,84688,748
5991,-71206,748
5992,74033,749
5993,63173,749
5994,-17435,749
5995,144887,749
5996,-186153,749
5997,-48519,749
5998,-37308,749
5999,87849,749
6000,22871,750
6001,-41574,750
6002,110604,750
6003,-26952,750
6004,26827,750
6005,-45798,750
6006,-114859,750
6007,191226,750
6008,-77274,751
6009,-116952,751
6010,219742,751
6011,-69379,751
6012,57524,751
6013,-43804,751
6014,-96490,751
6015,58754,751
6016,77921,752
6017,-19051,752
6018,-21190,752
6019,101076,752
6020,25157,752
6021,-71173,752
6022,274242,752
6023,-212920,752
6024,20005,753
6025,62248,753
6026,-31283,753
6027,19805,753
6028,-25091,753
6029,-36654,753
6030,129840,753
6031,69882,753
6032,-112417,754
6033,154143,754
6034,-97957,754
6035,51673,754
6036,58511,754
6037,-55112,754
6038,23534,754
6039,5093,754
6040,-52188,755
6041,-30612,755
6042,-17694,755
6043,-121215,755
6044,-22951,755
6045,192913,755
6046,-202479,755
6047,54215,755
6048,198357,756
6049,-183325,756
6050,-93612,756
6051,153867,756
6052,-47644,756
6053,81156,756
6054,-28662,756
6055,-110799,756
6056,123321,757
6057,-88304,757
6058,32553,757
6059,-29407,757
6060,132327,757
6061,-63885,757
6062,28041,757
6063,122264,757
6064,23965,758
6065,39511,758
6066,-18124,758
6067,-61118,758
6068,127263,758
6069,-175013,758
6070,126742,758
6071,37420,758
6072,-25224,759
6073,47230,759
6074,24340,759
6075,-83019,759
6076,-63528,759
6077,135114,759
6078,19480,759
6079,-82327,759
6080,-51453,760
6081,-88902,760
6082,122369,760
6083,-220919,760
6084,118763,760
6085,95249,760
6086,-148369,760
6087,108444,760
6088,-129643,761
6089,201741,761
6090,-184188,761
6091,17844,761
6092,131020,761
6093,-140216,761
6094,213491,761
6095,-114959,761
6096,49313,762
6097,-188863,762
6098,92834,762
6099,79090,762
6100,-97718,762
6101,90627,762
6102,-66462,762
6103,64034,762
6104,-65144,763
6105,152358,763
6106,-262414,763
6107,140921,763
6108,-97129,763
6109,16155,763
6110,-12586,763
6111,74710,763
6112,-53417,764
6113,20477,764
6114,-79050,764
6115,-22299,764
6116,-89754,764
6117,101512,764
6118,-79465,764
6119,-129236,764
6120,266633,765
6121,-128442,765
6122,-176170,765
6123,141518,765
6124,69974,765
6125,-89079,765
6126,145038,765
6127,-162421,765
6128,32608,766
6129,-127007,766
6130,225201,766
6131,-69362,766
6132,-52230,766
6133,28840,766
6134,-31037,766
6135,158969,766
6136,-110010,767
6137,-61783,767
6138,2847,767
6139,43086,767
6140,62558,767
6141,-84251,767
6142,104095,767
6143,-50619,767
6144,129780,768
6145,26849,768
6146,109320,768
6147,285224,768
6148,151808,768
6149,248562,768
6150,234518,768
6151,269058,768
6152,244883,769
6153,178942,769
6154,171005,769
6155,219716,769
6156,138969,769
6157,287532,769
6158,49493,769
6159,159338,769
6160,79198,770
6161,25170,770
6162,-126226,770
6163,25129,770
6164,-181106,770
6165,-14964,770
6166,-143395,770
6167,-127366,770
6168,-82521,771
6169,-208916,771
6170,-1504,771
6171,-244854,771
6172,-106080,771
6173,-116452,771
6174,49262,771
6175,24809,771
6176,45180,772
6177,-9917,772
6178,116918,772
6179,72850,772
6180,112058,772
6181,120303,772
6182,89467,772
6183,14449,772
6184,93626,773
6185,157084,773
6186,9378,773
6187,-32627,773
6188,12620,773
6189,-79568,773
6190,-29361,773
6191,-177109,773
6192,-182018,774
6193,-11685,774
6194,-282039,774
6195,-90433,774
6196,-46035,774
6197,-47717,774
6198,-200587,774
6199,40266,774
6200,54427,775
6201,-249811,775
6202,14835,775
6203,68715,775
6204,-45040,775
6205,-122630,775
6206,-72394,775
6207,7974,775
6208,-89198,776
6209,-165028,776
6210,-91532,776
6211,-79888,776
6212,-33527,776
6213,-17436,776
6214,-125551,776
6215,-20985,776
6216,26590,777
6217,191960,777
6218,-18942,777
6219,-101746,777
6220,152315,777
6221,50108,777
6222,140235,777
6223,85066,777
6224,151900,778
6225,189789,778
6226,152808,778
6227,131924,778
6228,203164,778
6229,133891,778
6230,31157,778
6231,245647,778
6232,20225,779
6233,126002,779
6234,191145,779
6235,15724,779
6236,-106604,779
6237,-37900,779
6238,14120,779
6239,53003,779
6240,-14745,780
6241,-77984,780
6242,-47271,780
6243,1341,780
6244,-120256,780
6245,-8788,780
6246,-119119,780
6247,-75097,780
6248,23986,781
6249,-44414,781
6250,-60855,781
6251,-113448,781
6252,-57446,781
6253,-100627,781
6254,-104317,781
6255,-201695,781
6256,-80130,782
6257,-142880,782
6258,-138328,782
6259,-111152,782
6260,-100828,782
6261,-188033,782
6262,-82892,782
6263,-119421,782
6264,-156595,783
6265,-177715,783
6266,-10769,783
6267,-86317,783
6268,-132784,783
6269,-72698,783
6270,36093,783
6271,68204,783
6272,16794,784
6273,42910,784
6274,105027,784
6275,126795,784
6276,42519,784
6277,228505,784
6278,141667,784
6279,7586,784
6280,230916,785
6281,128392,785
6282,109967,785
6283,64479,785
6284,247836,785
6285,206986,785
6286,-126734,785
6287,86954,785
6288,184242,786
6289,92330,786
6290,-41441,786
6291,-53221,786
6292,143552,786
6293,89597,786
6294,-107241,786
6295,173033,786
6296,-51977,787
6297,24773,787
6298,621,787
6299,-93479,787
6300,-88457,787
6301,-28906,787
6302,-42962,787
6303,-147514,787
6304,-80579,788
6305,-126163,788
6306,-106421,788
6307,-246223,788
6308,-17357,788
6309,-27214,788
6310,-208155,788
6311,-105574,788
6312,-27202,789
6313,-87723,789
6314,-181396,789
6315,-4895,789
6316,-104267,789
6317,-92007,789
6318,6377,789
6319,24716,789
6320,1977,790
6321,-78915,790
6322,25242,790
6323,35874,790
6324,7359,790
6325,-55068,790
6326,68184,790
6327,112575,790
6328,-82563,791
6329,183664,791
6330,76649,791
6331,49052,791
6332,74792,791
6333,68403,791
6334,167522,791
6335,-36176,791
6336,132006,792
6337,69012,792
6338,36369,792
6339,114451,792
6340,201850,792
6341,-33834,792
6342,59862,792
6343,64021,792
6344,21045,793
6345,69700,793
6346,15561,793
6347,60263,793
6348,-5423,793
6349,114852,793
6350,-22235,793
6351,51789,793
6352,-31383,794
6353,-45855,794
6354,-90341,794
6355,125836,794
6356,-60154,794
6357,-51942,794
6358,-15343,794
6359,4585,794
6360,-32746,795
6361,-84844,795
6362,-18045,795
6363,-32577,795
6364,-21559,795
6365,-204941,795
6366,-34499,795
6367,68067,795
6368,-210479,796
6369,7758,796
6370,-90613,796
6371,-97570,796
6372,26953,796
6373,-105680,796
6374,12995,796
6375,-63205,796
6376,-4364,797
6377,-99374,797
6378,57637,797
6379,26333,797
6380,24961,797
6381,21832,797
6382,88312,797
6383,-8613,797
6384,43993,798
6385,42342,798
6386,84591,798
6387,-14718,798
6388,155251,798
6389,92120,798
6390,77409,798
6391,69168,798
6392,169567,799
6393,9081,799
6394,91414,799
6395,119465,799
6396,62532,799
6397,84474,799
6398,95479,799
6399,170262,799
6400,1963,800
6401,69568,800
6402,120117,800
6403,54651,800
6404,6334,800
6405,146284,800
6406,-37961,800
6407,135675,800
6408,-34400,801
6409,77759,801
6410,39834,801
6411,-49918,801
6412,54275,801
6413,-57371,801
6414,10878,801
6415,-28516,801
6416,79169,802
6417,-36379,802
6418,-15470,802
6419,-72330,802
6420,-23390,802
6421,-45715,802
6422,88176,802
6423,-134705,802
6424,-83639,803
6425,84426,803
6426,-62371,803
6427,-31844,803
6428,-71106,803
6429,-76683,803
6430,44521,803
6431,-107297,803
6432,-100117,804
6433,128311,804
6434,-45470,804
6435,-40305,804
6436,27464,804
6437,-9493,804
6438,-76966,804
6439,35170,804
6440,-41099,805
6441,74456,805
6442,-108794,805
6443,-23315,805
6444,123778,805
6445,42938,805
6446,-54052,805
6447,69053,805
6448,-89265,806
6449,109694,806
6450,24775,806
6451,146231,806
6452,-73961,806
6453,-35287,806
6454,62604,806
6455,31896,806
6456,97789,807
6457,4826,807
6458,126549,807
6459,16384,807
6460,124596,807
6461,-54908,807
6462,92434,807
6463,170185,807
6464,42405,808
6465,37334,808
6466,64577,808
6467,125786,808
6468,-36650,808
6469,22750,808
6470,10973,808
6471,63970,808
6472,-4170,809
6473,103326,809
6474,-45807,809
6475,-1275,809
6476,106011,809
6477,-77674,809
6478,44211,809
6479,51094,809
6480,-34547,810
6481,-62894,810
6482,-44541,810
6483,72021,810
6484,-9196,810
6485,-37603,810
6486,-16726,810
6487,59339,810
6488,-46878,811
6489,60346,811
6490,79059,811
6491,-105362,811
6492,156298,811
6493,-41125,811
6494,72775,811
6495,-64343,811
6496,192541,812
6497,-72684,812
6498,-4625,812
6499,27080,812
6500,6955,812
6501,137245,812
6502,16620,812
6503,111472,812
6504,-12225,813
6505,125261,813
6506,72163,813
6507,-18915,813
6508,45774,813
6509,64617,813
6510,124842,813
6511,26718,813
6512,-5055,814
6513,11533,814
6514,150099,814
6515,-29115,814
6516,74212,814
6517,51432,814
6518,11116,814
6519,-67881,814
6520,22523,815
6521,102336,815
6522,-20486,815
6523,-15848,815
6524,43944,815
6525,18136,815
6526,-109415,815
6527,110562,815
6528,9751,816
6529,-50961,816
6530,-137818,816
6531,24620,816
6532,-53082,816
6533,-351,816
6534,-101474,816
6535,25696,816
6536,-27796,817
6537,-135835,817
6538,6354,817
6539,-22238,817
6540,-107288,817
6541,-43723,817
6542,-31069,817
6543,44350,817
6544,17701,818
6545,-129444,818
6546,-138693,818
6547,577,818
6548,89859,818
6549,-90709,818
6550,-18907,818
6551,-118795,818
6552,32891,819
6553,-17282,819
6554,58251,819
6555,14918,819
6556,-136016,819
6557,94813,819
6558,24523,819
6559,-11788,819
6560,-49375,820
6561,92895,820
6562,2115,820
6563,-11964,820
6564,42630,820
6565,102002,820
6566,-68700,820
6567,104503,820
6568,-125595,821
6569,16497,821
6570,61607,821
6571,118350,821
6572,45055,821
6573,-119682,821
6574,101880,821
6575,-23563,821
6576,-5683,822
6577,40620,822
6578,52829,822
6579,-80348,822
6580,102655,822
6581,-114347,822
6582,3405,822
6583,-36704,822
6584,-182479,823
6585,140957,823
6586,18312,823
6587,-88819,823
6588,-37577,823
6589,42778,823
6590,-9261,823
6591,-55852,823
6592,17735,824
6593,14016,824
6594,-159265,824
6595,59463,824
6596,-63485,824
6597,29163,824
6598,48383,824
6599,-133792,824
6600,9128,825
6601,-29527,825
6602,15933,825
6603,19443,825
6604,-106018,825
6605,-29320,825
6606,12189,825
6607,-9361,825
6608,83174,826
6609,-12142,826
6610,-80621,826
6611,76003,826
6612,10162,826
6613,-72917,826
6614,-38491,826
6615,25558,826
6616,21604,827
6617,-103511,827
6618,47566,827
6619,16261,827
6620,31948,827
6621,-111087,827
6622,43298,827
6623,-11442,827
6624,7123,828
6625,-10517,828
6626,-13944,828
6627,-97979,828
6628,4120,828
6629,52169,828
6630,-110701,828
6631,67649,828
6632,-108481,829
6633,49555,829
6634,-3755,829
6635,9924,829
6636,-49810,829
6637,31934,829
6638,-79414,829
6639,99637,829
6640,5529,830
6641,-60949,830
6642,-18722,830
6643,-28457,830
6644,-10314,830
6645,13372,830
6646,9766,830
6647,7416,830
6648,-54174,831
6649,-24319,831
6650,-59795,831
6651,94116,831
6652,-108639,831
6653,-17768,831
6654,-15635,831
6655,41510,831
6656,-15385,832
6657,-44405,832
6658,-60501,832
6659,-30935,832
6660,-18290,832
6661,10468,832
6662,90816,832
6663,-164908,832
6664,-1449,833
6665,-15095,833
6666,-66325,833
6667,64240,833
6668,-110170,833
6669,29004,833
6670,-8055,833
6671,-51984,833
6672,51827,834
6673,3121,834
6674,-44387,834
6675,38221,834
6676,-17623,834
6677,54234,834
6678,-57639,834
6679,136891,834
6680,-207271,835
6681,71307,835
6682,86334,835
6683,-163552,835
6684,-20503,835
6685,97111,835
6686,-30148,835
6687,-1199,835
6688,-23619,836
6689,14716,836
6690,1446,836
6691,-56751,836
6692,4896,836
6693,58018,836
6694,-15561,836
6695,-23328,836
6696,34310,837
6697,-27051,837
6698,60994,837
6699,-80043,837
6700,-33125,837
6701,159771,837
6702,-19203,837
6703,19523,837
6704,9668,838
6705,25062,838
6706,-133571,838
6707,9293,838
6708,122372,838
6709,-217948,838
6710,-8975,838
6711,41668,838
6712,-91057,839
6713,-2700,839
6714,102989,839
6715,-110867,839
6716,-28529,839
6717,89365,839
6718,-125178,839
6719,40558,839
6720,2205,840
6721,-29365,840
6722,-107335,840
6723,52945,840
6724,11698,840
6725,-61427,840
6726,91397,840
6727,-25082,840
6728,112773,841
6729,-6487,841
6730,-122817,841
6731,39773,841
6732,81491,841
6733,-146450,841
6734,28616,841
6735,23461,841
6736,2389,842
6737,-65351,842
6738,-27438,842
6739,84845,842
6740,-5831,842
6741,5166,842
6742,61518,842
6743,16835,842
6744,-1926,843
6745,-49934,843
6746,-46440,843
6747,54155,843
6748,1713,843
6749,-14632,843
6750,79240,843
6751,3788,843
6752,-119307,844
6753,20112,844
6754,73405,844
6755,-34964,844
6756,3386,844
6757,-24651,844
6758,68244,844
6759,29729,844
6760,-38415,845
6761,111700,845
6762,5712,845
6763,-6455,845
6764,56819,845
6765,-49741,845
6766,143175,845
6767,-80304,845
6768,88407,846
6769,28064,846
6770,69404,846
6771,-23438,846
6772,-21361,846
6773,149194,846
6774,-98829,846
6775,-32844,846
6776,178352,847
6777,-42659,847
6778,17511,847
6779,-4198,847
6780,27307,847
6781,49884,847
6782,58529,847
6783,-973,847
6784,-89806,848
6785,51916,848
6786,59971,848
6787,-66391,848
6788,-42613,848
6789,107041,848
6790,16733,848
6791,-24538,848
6792,9318,849
6793,84406,849
6794,-51865,849
6795,-62946,849
6796,65614,849
6797,-65800,849
6798,129,849
6799,27569,849
6800,91169,850
6801,-22761,850
6802,-22216,850
6803,26199,850
6804,93873,850
6805,18132,850
6806,-32510,850
6807,78769,850
6808,-54198,851
6809,145307,851
6810,-88879,851
6811,-48728,851
6812,33326,851
6813,58112,851
6814,-37436,851
6815,48272,851
6816,-21612,852
6817,13414,852
6818,162456,852
6819,-172871,852
6820,157975,852
6821,76327,852
6822,-104551,852
6823,-21830,852
6824,129060,853
6825,-43080,853
6826,53672,853
6827,49008,853
6828,-30847,853
6829,-139361,853
6830,97251,853
6831,166656,853
6832,-43019,854
6833,16611,854
6834,139335,854
6835,-189906,854
6836,135953,854
6837,23941,854
6838,-65027,854
6839,-126992,854
6840,-8588,855
6841,86110,855
6842,63907,855
6843,-125924,855
6844,11941,855
6845,65478,855
6846,-59106,855
6847,14315,855
6848,-132765,856
6849,71004,856
6850,-1927,856
6851,34861,856
6852,-6463,856
6853,101689,856
6854,-83962,856
6855,-19030,856
6856,138790,857
6857,-108578,857
6858,138386,857
6859,-168664,857
6860,122172,857
6861,9956,857
6862,-1428,857
6863,36634,857
6864,-40270,858
6865,-4366,858
6866,14637,858
6867,-11056,858
6868,75499,858
6869,-47335,858
6870,118097,858
6871,-12554,858
6872,-169242,859
6873,187009,859
6874,-4961,859
6875,70597,859
6876,-33274,859
6877,50023,859
6878,-71093,859
6879,127282,859
6880,24558,860
6881,85169,860
6882,-41629,860
6883,9140,860
6884,153245,860
6885,-47284,860
6886,-15233,860
6887,-7508,860
6888,183532,861
6889,-19299,861
6890,98924,861
6891,97931,861
6892,-18839,861
6893,-93286,861
6894,247374,861
6895,-228177,861
6896,19890,862
6897,155454,862
6898,-236573,862
6899,180562,862
6900,-148174,862
6901,170522,862
6902,34609,862
6903,-131488,862
6904,2938,863
6905,18807,863
6906,17567,863
6907,79286,863
6908,31932,863
6909,-237748,863
6910,166728,863
6911,-156721,863
6912,53324,864
6913,59244,864
6914,-60776,864
6915,-148931,864
6916,118800,864
6917,12493,864
6918,135697,864
6919,-179244,864
6920,3524,865
6921,250851,865
6922,-240362,865
6923,41969,865
6924,-80417,865
